cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
city_college_of_san_francisco,UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCB+UCD+UCR+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCD+UCR+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCD+UCM+UCR+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCB+UCR+UCSC+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCB+UCM+UCR+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCD+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCD+UCM+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCB+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCB+UCM+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCB+UCD+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCB+UCD+UCM+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
