cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
de_anza,UCB+UCSB+UCSC+UCSD,7CoursePattern,success,12,78.0,True,18.0,18,15,3,3,3,
de_anza,UCB+UCM+UCSB+UCSD,7CoursePattern,success,12,81.0,True,18.0,18,18,3,3,3,
de_anza,UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,78.0,True,18.0,18,15,3,3,3,
de_anza,UCB+UCD+UCSC+UCSD,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCB+UCD+UCM+UCSD,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCD+UCM+UCSC+UCSD,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCB+UCM+UCSC+UCSD,7CoursePattern,success,12,91.5,True,18.0,16.5,18,6,6,6,
de_anza,UCI+UCLA+UCR+UCSB,7CoursePattern,success,12,94.5,True,16.5,18,18,9,6,6,
de_anza,UCD+UCI+UCLA+UCR,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCB+UCI+UCLA+UCR,7CoursePattern,success,12,91.5,True,16.5,18,18,9,6,6,
de_anza,UCI+UCLA+UCR+UCSC,7CoursePattern,success,12,94.5,True,18,16.5,18,9,6,6,
de_anza,UCI+UCLA+UCM+UCR,7CoursePattern,success,12,91.5,True,16.5,18,18,9,6,6,
de_anza,UCD+UCI+UCLA+UCSB,7CoursePattern,success,12,75,True,18,18,12,3,3,3,
de_anza,UCB+UCI+UCLA+UCSB,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCI+UCLA+UCSB+UCSC,7CoursePattern,success,12,76.5,True,16.5,18,15,3,3,3,
de_anza,UCI+UCLA+UCM+UCSB,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCB+UCD+UCI+UCLA,7CoursePattern,success,12,90,True,18,18,15,6,6,6,
de_anza,UCD+UCI+UCLA+UCSC,7CoursePattern,success,12,90,True,18,18,15,6,6,6,
de_anza,UCD+UCI+UCLA+UCM,7CoursePattern,success,12,90,True,18,18,15,6,6,6,
de_anza,UCB+UCI+UCLA+UCSC,7CoursePattern,success,12,91.5,True,16.5,18,18,6,6,6,
de_anza,UCB+UCI+UCLA+UCM,7CoursePattern,success,12,85.5,True,16.5,18,15,6,6,6,
de_anza,UCI+UCLA+UCM+UCSC,7CoursePattern,success,12,91.5,True,16.5,18,18,6,6,6,
de_anza,UCD+UCLA+UCR+UCSB,7CoursePattern,success,12,69,True,18,18,6,3,3,3,
de_anza,UCB+UCLA+UCR+UCSB,7CoursePattern,success,12,85.5,True,16.5,18,12,6,6,6,
de_anza,UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,85.5,True,16.5,18,12,6,6,6,
de_anza,UCB+UCD+UCLA+UCR,7CoursePattern,success,12,84,True,18,18,9,6,6,6,
de_anza,UCD+UCLA+UCR+UCSC,7CoursePattern,success,12,84,True,18,18,9,6,6,6,
de_anza,UCD+UCLA+UCM+UCR,7CoursePattern,success,12,84,True,18,18,9,6,6,6,
de_anza,UCB+UCLA+UCR+UCSC,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCB+UCLA+UCM+UCR,7CoursePattern,success,12,82.5,True,16.5,18,12,6,6,6,
de_anza,UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCB+UCD+UCLA+UCSB,7CoursePattern,success,12,66,True,18,18,3,3,3,3,
de_anza,UCD+UCLA+UCSB+UCSC,7CoursePattern,success,12,66,True,18,18,3,3,3,3,
de_anza,UCD+UCLA+UCM+UCSB,7CoursePattern,success,12,66,True,18,18,3,3,3,3,
de_anza,UCB+UCLA+UCSB+UCSC,7CoursePattern,success,12,67.5,True,16.5,18,6,3,3,3,
de_anza,UCB+UCLA+UCM+UCSB,7CoursePattern,success,12,79.5,True,16.5,18,6,6,6,6,
de_anza,UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,67.5,True,16.5,18,6,3,3,3,
de_anza,UCB+UCD+UCLA+UCSC,7CoursePattern,success,12,81,True,18,18,6,6,6,6,
de_anza,UCB+UCD+UCLA+UCM,7CoursePattern,success,12,81,True,18,18,6,6,6,6,
de_anza,UCD+UCLA+UCM+UCSC,7CoursePattern,success,12,81,True,18,18,6,6,6,6,
de_anza,UCB+UCLA+UCM+UCSC,7CoursePattern,success,12,82.5,True,16.5,18,9,6,6,6,
de_anza,UCD+UCI+UCR+UCSB,7CoursePattern,success,12,81,True,18,18,18,3,3,3,
de_anza,UCB+UCI+UCR+UCSB,7CoursePattern,success,12,82.5,True,16.5,18,18,6,3,3,
de_anza,UCI+UCR+UCSB+UCSC,7CoursePattern,success,12,87.0,True,18,16.5,16.5,12,3,3,
de_anza,UCI+UCM+UCR+UCSB,7CoursePattern,success,12,82.5,True,16.5,18,18,6,3,3,
de_anza,UCB+UCD+UCI+UCR,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
