cc,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
mt_san_jacinto,UCLA+UCSB+UCSC,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCLA+UCM+UCSB,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCB+UCD+UCLA,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCLA+UCSC,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCLA+UCM,3,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCLA+UCSC,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCB+UCLA+UCM,3,IGETC,success,4,60,False,15,15,15,15,0,0,
mt_san_jacinto,UCLA+UCM+UCSC,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCI+UCR+UCSB,3,IGETC,success,4,60,False,15,15,15,15,0,0,
mt_san_jacinto,UCD+UCI+UCR,3,IGETC,success,4,60,False,15,15,15,15,0,0,
mt_san_jacinto,UCB+UCI+UCR,3,IGETC,success,4,57,False,15,15,15,12,0,0,
mt_san_jacinto,UCI+UCR+UCSC,3,IGETC,success,4,57,False,15,15,15,12,0,0,
mt_san_jacinto,UCI+UCM+UCR,3,IGETC,success,4,60,False,15,15,15,15,0,0,
mt_san_jacinto,UCD+UCI+UCSB,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCI+UCSB,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCI+UCSB+UCSC,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCI+UCM+UCSB,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCD+UCI,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCI+UCSC,3,IGETC,success,4,60,False,15,15,15,15,0,0,
mt_san_jacinto,UCD+UCI+UCM,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCI+UCSC,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCI+UCM,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCI+UCM+UCSC,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCR+UCSB,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCR+UCSB,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCR+UCSB+UCSC,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCM+UCR+UCSB,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCD+UCR,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCR+UCSC,3,IGETC,success,4,60,False,15,15,15,15,0,0,
mt_san_jacinto,UCD+UCM+UCR,3,IGETC,success,5,66,True,15,15,15,15,6,0,
