cc,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
folsom_lake,UCI+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCR+UCSC,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCM+UCR,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCD+UCI+UCLA+UCM+UCR+UCSC,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCI+UCLA+UCM+UCR+UCSC,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCSB+UCSC,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCM+UCSB,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCD+UCI+UCLA+UCM+UCSB+UCSC,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCI+UCLA+UCM+UCSB+UCSC,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCM+UCSC,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCLA+UCR+UCSB+UCSC,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCLA+UCM+UCR+UCSB,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCD+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCLA+UCM+UCR+UCSC,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCLA+UCM+UCSB+UCSC,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCI+UCR+UCSB+UCSC,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCI+UCM+UCR+UCSB,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCD+UCI+UCM+UCR+UCSB+UCSC,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCI+UCM+UCR+UCSB+UCSC,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCI+UCM+UCR+UCSC,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCI+UCM+UCSB+UCSC,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCM+UCR+UCSB+UCSC,6,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCR+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCM+UCR+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCI+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCSB+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCM+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCI+UCR+UCSB+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCI+UCM+UCR+UCSB+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCI+UCM+UCR+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCI+UCM+UCSB+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC,7,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB,7,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC,7,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC,7,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC,7,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,8,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,8,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,8,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,8,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,8,IGETC,success,4,63,False,18,18,18,9,0,0,
folsom_lake,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,9,IGETC,success,4,66,False,18,18,18,12,0,0,
