cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
chabot,UCD+UCI+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCI+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
chabot,UCB+UCD+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCD+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCD+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCD+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
chabot,UCB+UCD+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCD+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,82,True,13,15,15,15,3,3,
chabot,UCB+UCD+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCI+UCR+UCSB+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCD+UCI+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCD+UCI+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCI+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCI+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCI+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCI+UCR+UCSC+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCI+UCM+UCR+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCD+UCI+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCI+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
chabot,UCB+UCD+UCI+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCI+UCM+UCSB+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCD+UCI+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCI+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCI+UCM+UCSC+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCD+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCI+UCLA+UCR+UCSB,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCD+UCI+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCD+UCI+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCI+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCI+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
chabot,UCI+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCI+UCLA+UCR+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCI+UCLA+UCM+UCR,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCD+UCI+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCI+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCI+UCLA+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCI+UCLA+UCM+UCSB,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCD+UCI+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCI+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCI+UCLA+UCM+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCD+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCI+UCR+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCI+UCM+UCR+UCSB,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCD+UCI+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCI+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCI+UCM+UCR+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCI+UCM+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCI+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCI+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCI+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
chabot,UCB+UCD+UCI+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCI+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCI+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCI+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCI+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCI+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCI+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
