cc,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
de_anza,UCB+UCI+UCR+UCSC+UCSD,5,IGETC,success,8,84.0,True,12,12,12,10.5,10.5,12,
de_anza,UCB+UCI+UCM+UCR+UCSD,5,IGETC,success,8,84.0,True,12,12,12,10.5,10.5,12,
de_anza,UCI+UCM+UCR+UCSC+UCSD,5,IGETC,success,8,84.0,True,12,12,12,10.5,10.5,12,
de_anza,UCB+UCD+UCI+UCSB+UCSD,5,IGETC,success,7,73.5,True,12,12,12,10.5,12,12,
de_anza,UCD+UCI+UCSB+UCSC+UCSD,5,IGETC,success,6,70.5,True,12,12,12,10.5,12,12,
de_anza,UCD+UCI+UCM+UCSB+UCSD,5,IGETC,success,7,73.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCI+UCSB+UCSC+UCSD,5,IGETC,success,8,87.0,True,12,12,12,10.5,12,10.5,
de_anza,UCB+UCI+UCM+UCSB+UCSD,5,IGETC,success,8,87.0,True,12,12,12,10.5,12,10.5,
de_anza,UCI+UCM+UCSB+UCSC+UCSD,5,IGETC,success,8,87.0,True,12,12,12,10.5,12,10.5,
de_anza,UCB+UCD+UCI+UCSC+UCSD,5,IGETC,success,7,72,True,12,12,12,12,12,9,
de_anza,UCB+UCD+UCI+UCM+UCSD,5,IGETC,success,7,72,True,12,12,12,12,12,9,
de_anza,UCD+UCI+UCM+UCSC+UCSD,5,IGETC,success,7,72,True,12,12,12,12,12,9,
de_anza,UCB+UCI+UCM+UCSC+UCSD,5,IGETC,success,8,85.5,True,12,12,12,10.5,12,10.5,
de_anza,UCB+UCD+UCR+UCSB+UCSD,5,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCD+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCD+UCM+UCR+UCSB+UCSD,5,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCR+UCSB+UCSC+UCSD,5,IGETC,success,7,76.5,True,12,12,10.5,12,12,12,
de_anza,UCB+UCM+UCR+UCSB+UCSD,5,IGETC,success,7,76.5,True,12,12,10.5,12,12,12,
de_anza,UCM+UCR+UCSB+UCSC+UCSD,5,IGETC,success,7,76.5,True,12,12,10.5,12,12,12,
de_anza,UCB+UCD+UCR+UCSC+UCSD,5,IGETC,success,7,66,True,12,12,12,12,12,3,
de_anza,UCB+UCD+UCM+UCR+UCSD,5,IGETC,success,7,66,True,12,12,12,12,12,3,
de_anza,UCD+UCM+UCR+UCSC+UCSD,5,IGETC,success,7,66,True,12,12,12,12,12,3,
de_anza,UCB+UCM+UCR+UCSC+UCSD,5,IGETC,success,7,75.0,True,12,12,10.5,10.5,12,12,
de_anza,UCB+UCD+UCSB+UCSC+UCSD,5,IGETC,success,6,61.5,True,12,12,10.5,12,12,3,
de_anza,UCB+UCD+UCM+UCSB+UCSD,5,IGETC,success,5,51,True,12,12,12,12,3,0,
de_anza,UCD+UCM+UCSB+UCSC+UCSD,5,IGETC,success,6,61.5,True,12,12,10.5,12,12,3,
de_anza,UCB+UCM+UCSB+UCSC+UCSD,5,IGETC,success,7,78.0,True,12,10.5,12,10.5,12,12,
de_anza,UCB+UCD+UCM+UCSC+UCSD,5,IGETC,success,7,63,True,12,12,12,12,9,3,
de_anza,UCD+UCI+UCLA+UCR+UCSB,5,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCI+UCLA+UCR+UCSB,5,IGETC,success,5,57,True,12,12,12,12,9,0,
de_anza,UCI+UCLA+UCR+UCSB+UCSC,5,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCI+UCLA+UCM+UCR+UCSB,5,IGETC,success,5,57,True,12,12,12,12,9,0,
de_anza,UCB+UCD+UCI+UCLA+UCR,5,IGETC,success,7,75,True,12,12,12,12,12,12,
de_anza,UCD+UCI+UCLA+UCR+UCSC,5,IGETC,success,7,75,True,12,12,12,12,12,12,
de_anza,UCD+UCI+UCLA+UCM+UCR,5,IGETC,success,7,75,True,12,12,12,12,12,12,
de_anza,UCB+UCI+UCLA+UCR+UCSC,5,IGETC,success,7,75,True,12,12,12,12,12,12,
de_anza,UCB+UCI+UCLA+UCM+UCR,5,IGETC,success,6,69,True,12,12,12,12,12,9,
de_anza,UCI+UCLA+UCM+UCR+UCSC,5,IGETC,success,7,75,True,12,12,12,12,12,12,
de_anza,UCB+UCD+UCI+UCLA+UCSB,5,IGETC,success,5,57,True,12,12,12,12,9,0,
de_anza,UCD+UCI+UCLA+UCSB+UCSC,5,IGETC,success,5,57,True,12,12,12,12,9,0,
de_anza,UCD+UCI+UCLA+UCM+UCSB,5,IGETC,success,5,57,True,12,12,12,12,9,0,
de_anza,UCB+UCI+UCLA+UCSB+UCSC,5,IGETC,success,5,58.5,True,12,12,10.5,12,12,0,
de_anza,UCB+UCI+UCLA+UCM+UCSB,5,IGETC,success,7,70.5,True,12,12,12,10.5,12,9,
de_anza,UCI+UCLA+UCM+UCSB+UCSC,5,IGETC,success,5,58.5,True,12,12,10.5,12,12,0,
de_anza,UCB+UCD+UCI+UCLA+UCSC,5,IGETC,success,7,72,True,12,12,12,12,12,9,
de_anza,UCB+UCD+UCI+UCLA+UCM,5,IGETC,success,7,72,True,12,12,12,12,12,9,
de_anza,UCD+UCI+UCLA+UCM+UCSC,5,IGETC,success,7,72,True,12,12,12,12,12,9,
de_anza,UCB+UCI+UCLA+UCM+UCSC,5,IGETC,success,7,73.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCD+UCLA+UCR+UCSB,5,IGETC,success,5,54,True,12,12,12,12,6,0,
de_anza,UCD+UCLA+UCR+UCSB+UCSC,5,IGETC,success,5,54,True,12,12,12,12,6,0,
de_anza,UCD+UCLA+UCM+UCR+UCSB,5,IGETC,success,5,54,True,12,12,12,12,6,0,
de_anza,UCB+UCLA+UCR+UCSB+UCSC,5,IGETC,success,5,51,True,12,12,12,12,3,0,
de_anza,UCB+UCLA+UCM+UCR+UCSB,5,IGETC,success,4,48,False,12,12,12,12,0,0,
de_anza,UCLA+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,51,True,12,12,12,12,3,0,
de_anza,UCB+UCD+UCLA+UCR+UCSC,5,IGETC,success,7,69,True,12,12,12,12,12,6,
de_anza,UCB+UCD+UCLA+UCM+UCR,5,IGETC,success,7,69,True,12,12,12,12,12,6,
de_anza,UCD+UCLA+UCM+UCR+UCSC,5,IGETC,success,7,69,True,12,12,12,12,12,6,
de_anza,UCB+UCLA+UCM+UCR+UCSC,5,IGETC,success,7,66,True,12,12,12,12,12,3,
de_anza,UCB+UCD+UCLA+UCSB+UCSC,5,IGETC,success,4,48,False,12,12,12,12,0,0,
de_anza,UCB+UCD+UCLA+UCM+UCSB,5,IGETC,success,4,48,False,12,12,12,12,0,0,
de_anza,UCD+UCLA+UCM+UCSB+UCSC,5,IGETC,success,4,48,False,12,12,12,12,0,0,
de_anza,UCB+UCLA+UCM+UCSB+UCSC,5,IGETC,success,5,49.5,True,12,10.5,12,12,3,0,
de_anza,UCB+UCD+UCLA+UCM+UCSC,5,IGETC,success,7,63,True,12,12,12,12,9,3,
de_anza,UCB+UCD+UCI+UCR+UCSB,5,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCD+UCI+UCR+UCSB+UCSC,5,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCD+UCI+UCM+UCR+UCSB,5,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCI+UCR+UCSB+UCSC,5,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCI+UCM+UCR+UCSB,5,IGETC,success,5,57,True,12,12,12,12,9,0,
de_anza,UCI+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCD+UCI+UCR+UCSC,5,IGETC,success,7,75,True,12,12,12,12,12,12,
de_anza,UCB+UCD+UCI+UCM+UCR,5,IGETC,success,7,75,True,12,12,12,12,12,12,
de_anza,UCD+UCI+UCM+UCR+UCSC,5,IGETC,success,7,75,True,12,12,12,12,12,12,
de_anza,UCB+UCI+UCM+UCR+UCSC,5,IGETC,success,7,75,True,12,12,12,12,12,12,
de_anza,UCB+UCD+UCI+UCSB+UCSC,5,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCD+UCI+UCM+UCSB,5,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCD+UCI+UCM+UCSB+UCSC,5,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCI+UCM+UCSB+UCSC,5,IGETC,success,6,67.5,True,12,12,10.5,12,12,9,
de_anza,UCB+UCD+UCI+UCM+UCSC,5,IGETC,success,7,72,True,12,12,12,12,12,9,
de_anza,UCB+UCD+UCR+UCSB+UCSC,5,IGETC,success,5,54,True,12,12,12,12,6,0,
de_anza,UCB+UCD+UCM+UCR+UCSB,5,IGETC,success,5,54,True,12,12,12,12,6,0,
de_anza,UCD+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,54,True,12,12,12,12,6,0,
de_anza,UCB+UCM+UCR+UCSB+UCSC,5,IGETC,success,7,66,True,12,12,12,12,12,3,
de_anza,UCB+UCD+UCM+UCR+UCSC,5,IGETC,success,7,66,True,12,12,12,12,12,3,
de_anza,UCB+UCD+UCM+UCSB+UCSC,5,IGETC,success,5,51,True,12,12,12,12,3,0,
de_anza,UCD+UCI+UCLA+UCR+UCSB+UCSD,6,IGETC,success,7,78,True,12,12,12,12,12,12,
de_anza,UCB+UCI+UCLA+UCR+UCSB+UCSD,6,IGETC,success,7,76.5,True,12,12,12,10.5,12,12,
de_anza,UCI+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,7,79.5,True,12,12,12,10.5,12,12,
de_anza,UCI+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,7,76.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCD+UCI+UCLA+UCR+UCSD,6,IGETC,success,7,78,True,12,12,12,12,12,12,
de_anza,UCD+UCI+UCLA+UCR+UCSC+UCSD,6,IGETC,success,7,78,True,12,12,12,12,12,12,
de_anza,UCD+UCI+UCLA+UCM+UCR+UCSD,6,IGETC,success,7,78,True,12,12,12,12,12,12,
de_anza,UCB+UCI+UCLA+UCR+UCSC+UCSD,6,IGETC,success,7,79.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCI+UCLA+UCM+UCR+UCSD,6,IGETC,success,7,76.5,True,12,12,12,10.5,12,12,
de_anza,UCI+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,7,79.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCD+UCI+UCLA+UCSB+UCSD,6,IGETC,success,7,79.5,True,12,12,12,10.5,12,12,
de_anza,UCD+UCI+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,7,79.5,True,12,12,12,10.5,12,12,
de_anza,UCD+UCI+UCLA+UCM+UCSB+UCSD,6,IGETC,success,7,79.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCI+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,7,81.0,True,12,12,12,10.5,12,10.5,
de_anza,UCB+UCI+UCLA+UCM+UCSB+UCSD,6,IGETC,success,7,78.0,True,12,12,12,10.5,12,10.5,
de_anza,UCI+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,7,81.0,True,12,12,12,10.5,12,10.5,
de_anza,UCB+UCD+UCI+UCLA+UCSC+UCSD,6,IGETC,success,7,79.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSD,6,IGETC,success,7,79.5,True,12,12,12,10.5,12,12,
de_anza,UCD+UCI+UCLA+UCM+UCSC+UCSD,6,IGETC,success,7,79.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCI+UCLA+UCM+UCSC+UCSD,6,IGETC,success,7,81.0,True,12,12,12,10.5,12,10.5,
de_anza,UCB+UCD+UCLA+UCR+UCSB+UCSD,6,IGETC,success,7,69,True,12,12,12,12,12,6,
de_anza,UCD+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,7,69,True,12,12,12,12,12,6,
de_anza,UCD+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,7,69,True,12,12,12,12,12,6,
de_anza,UCB+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,7,70.5,True,12,12,10.5,12,12,9,
de_anza,UCB+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,7,67.5,True,12,12,10.5,12,12,6,
de_anza,UCLA+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,7,70.5,True,12,12,10.5,12,12,9,
de_anza,UCB+UCD+UCLA+UCR+UCSC+UCSD,6,IGETC,success,7,69,True,12,12,12,12,12,6,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSD,6,IGETC,success,7,69,True,12,12,12,12,12,6,
de_anza,UCD+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,7,69,True,12,12,12,12,12,6,
de_anza,UCB+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,7,70.5,True,12,12,10.5,12,12,9,
de_anza,UCB+UCD+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,7,70.5,True,12,10.5,12,12,12,9,
de_anza,UCB+UCD+UCLA+UCM+UCSB+UCSD,6,IGETC,success,7,70.5,True,12,10.5,12,12,12,9,
de_anza,UCD+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,7,70.5,True,12,10.5,12,12,12,9,
de_anza,UCB+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,7,72.0,True,12,10.5,12,10.5,12,12,
de_anza,UCB+UCD+UCLA+UCM+UCSC+UCSD,6,IGETC,success,7,70.5,True,12,10.5,12,12,12,9,
de_anza,UCB+UCD+UCI+UCR+UCSB+UCSD,6,IGETC,success,8,87,True,12,12,12,12,12,12,
de_anza,UCD+UCI+UCR+UCSB+UCSC+UCSD,6,IGETC,success,8,87,True,12,12,12,12,12,12,
de_anza,UCD+UCI+UCM+UCR+UCSB+UCSD,6,IGETC,success,8,87,True,12,12,12,12,12,12,
de_anza,UCB+UCI+UCR+UCSB+UCSC+UCSD,6,IGETC,success,8,85.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCI+UCM+UCR+UCSB+UCSD,6,IGETC,success,8,85.5,True,12,12,12,10.5,12,12,
de_anza,UCI+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,8,85.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCD+UCI+UCR+UCSC+UCSD,6,IGETC,success,7,75,True,12,12,12,12,12,12,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSD,6,IGETC,success,7,75,True,12,12,12,12,12,12,
de_anza,UCD+UCI+UCM+UCR+UCSC+UCSD,6,IGETC,success,7,75,True,12,12,12,12,12,12,
de_anza,UCB+UCI+UCM+UCR+UCSC+UCSD,6,IGETC,success,8,84.0,True,12,12,12,10.5,10.5,12,
de_anza,UCB+UCD+UCI+UCSB+UCSC+UCSD,6,IGETC,success,6,70.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCD+UCI+UCM+UCSB+UCSD,6,IGETC,success,7,73.5,True,12,12,12,10.5,12,12,
de_anza,UCD+UCI+UCM+UCSB+UCSC+UCSD,6,IGETC,success,6,70.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCI+UCM+UCSB+UCSC+UCSD,6,IGETC,success,8,87.0,True,12,12,12,10.5,12,10.5,
de_anza,UCB+UCD+UCI+UCM+UCSC+UCSD,6,IGETC,success,7,72,True,12,12,12,12,12,9,
de_anza,UCB+UCD+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCD+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCD+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,7,76.5,True,12,12,10.5,12,12,12,
de_anza,UCB+UCD+UCM+UCR+UCSC+UCSD,6,IGETC,success,7,66,True,12,12,12,12,12,3,
de_anza,UCB+UCD+UCM+UCSB+UCSC+UCSD,6,IGETC,success,6,61.5,True,12,12,10.5,12,12,3,
de_anza,UCB+UCD+UCI+UCLA+UCR+UCSB,6,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCD+UCI+UCLA+UCR+UCSB+UCSC,6,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCD+UCI+UCLA+UCM+UCR+UCSB,6,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCI+UCLA+UCR+UCSB+UCSC,6,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCI+UCLA+UCM+UCR+UCSB,6,IGETC,success,5,57,True,12,12,12,12,9,0,
de_anza,UCI+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCD+UCI+UCLA+UCR+UCSC,6,IGETC,success,7,75,True,12,12,12,12,12,12,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR,6,IGETC,success,7,75,True,12,12,12,12,12,12,
de_anza,UCD+UCI+UCLA+UCM+UCR+UCSC,6,IGETC,success,7,75,True,12,12,12,12,12,12,
de_anza,UCB+UCI+UCLA+UCM+UCR+UCSC,6,IGETC,success,7,75,True,12,12,12,12,12,12,
de_anza,UCB+UCD+UCI+UCLA+UCSB+UCSC,6,IGETC,success,5,57,True,12,12,12,12,9,0,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSB,6,IGETC,success,5,57,True,12,12,12,12,9,0,
de_anza,UCD+UCI+UCLA+UCM+UCSB+UCSC,6,IGETC,success,5,57,True,12,12,12,12,9,0,
de_anza,UCB+UCI+UCLA+UCM+UCSB+UCSC,6,IGETC,success,5,58.5,True,12,12,10.5,12,12,0,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSC,6,IGETC,success,7,72,True,12,12,12,12,12,9,
de_anza,UCB+UCD+UCLA+UCR+UCSB+UCSC,6,IGETC,success,5,54,True,12,12,12,12,6,0,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSB,6,IGETC,success,5,54,True,12,12,12,12,6,0,
de_anza,UCD+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,54,True,12,12,12,12,6,0,
de_anza,UCB+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,51,True,12,12,12,12,3,0,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSC,6,IGETC,success,7,69,True,12,12,12,12,12,6,
de_anza,UCB+UCD+UCLA+UCM+UCSB+UCSC,6,IGETC,success,4,48,False,12,12,12,12,0,0,
de_anza,UCB+UCD+UCI+UCR+UCSB+UCSC,6,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSB,6,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCD+UCI+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCI+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSC,6,IGETC,success,7,75,True,12,12,12,12,12,12,
de_anza,UCB+UCD+UCI+UCM+UCSB+UCSC,6,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCD+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,54,True,12,12,12,12,6,0,
de_anza,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSD,7,IGETC,success,7,78,True,12,12,12,12,12,12,
de_anza,UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,7,78,True,12,12,12,12,12,12,
de_anza,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,7,78,True,12,12,12,12,12,12,
de_anza,UCB+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,7,79.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,7,76.5,True,12,12,12,10.5,12,12,
de_anza,UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,7,79.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCD+UCI+UCLA+UCR+UCSC+UCSD,7,IGETC,success,7,78,True,12,12,12,12,12,12,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSD,7,IGETC,success,7,78,True,12,12,12,12,12,12,
de_anza,UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,7,78,True,12,12,12,12,12,12,
de_anza,UCB+UCI+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,7,79.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCD+UCI+UCLA+UCSB+UCSC+UCSD,7,IGETC,success,7,79.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSD,7,IGETC,success,7,79.5,True,12,12,12,10.5,12,12,
de_anza,UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,7,79.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,7,81.0,True,12,12,12,10.5,12,10.5,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSC+UCSD,7,IGETC,success,7,79.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCD+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,7,69,True,12,12,12,12,12,6,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,7,69,True,12,12,12,12,12,6,
de_anza,UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,7,69,True,12,12,12,12,12,6,
de_anza,UCB+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,7,70.5,True,12,12,10.5,12,12,9,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,7,69,True,12,12,12,12,12,6,
de_anza,UCB+UCD+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,7,70.5,True,12,10.5,12,12,12,9,
de_anza,UCB+UCD+UCI+UCR+UCSB+UCSC+UCSD,7,IGETC,success,8,87,True,12,12,12,12,12,12,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSB+UCSD,7,IGETC,success,8,87,True,12,12,12,12,12,12,
de_anza,UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,8,87,True,12,12,12,12,12,12,
de_anza,UCB+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,8,85.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSC+UCSD,7,IGETC,success,7,75,True,12,12,12,12,12,12,
de_anza,UCB+UCD+UCI+UCM+UCSB+UCSC+UCSD,7,IGETC,success,6,70.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCD+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC,7,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB,7,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC,7,IGETC,success,7,75,True,12,12,12,12,12,12,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC,7,IGETC,success,5,57,True,12,12,12,12,9,0,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,5,54,True,12,12,12,12,6,0,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC,7,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,8,IGETC,success,7,78,True,12,12,12,12,12,12,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,8,IGETC,success,7,78,True,12,12,12,12,12,12,
de_anza,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,7,78,True,12,12,12,12,12,12,
de_anza,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,7,79.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,8,IGETC,success,7,78,True,12,12,12,12,12,12,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,8,IGETC,success,7,79.5,True,12,12,12,10.5,12,12,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,7,69,True,12,12,12,12,12,6,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,8,87,True,12,12,12,12,12,12,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,8,IGETC,success,5,60,True,12,12,12,12,12,0,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,9,IGETC,success,7,78,True,12,12,12,12,12,12,
