cc,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
cosumnes_river,UCB+UCI+UCLA+UCM+UCR+UCSC,6,IGETC,success,6,61,True,12,10,12,12,12,3,
cosumnes_river,UCB+UCD+UCI+UCLA+UCSB+UCSC,6,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCI+UCLA+UCM+UCSB,6,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCD+UCI+UCLA+UCM+UCSB+UCSC,6,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCI+UCLA+UCM+UCSB+UCSC,6,IGETC,success,6,61,True,12,10,12,12,12,3,
cosumnes_river,UCB+UCD+UCI+UCLA+UCM+UCSC,6,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCLA+UCR+UCSB+UCSC,6,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCLA+UCM+UCR+UCSB,6,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCD+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,6,61,True,12,10,12,12,12,3,
cosumnes_river,UCB+UCD+UCLA+UCM+UCR+UCSC,6,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCLA+UCM+UCSB+UCSC,6,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCI+UCR+UCSB+UCSC,6,IGETC,success,6,70,True,12,10,12,12,12,12,
cosumnes_river,UCB+UCD+UCI+UCM+UCR+UCSB,6,IGETC,success,6,70,True,12,10,12,12,12,12,
cosumnes_river,UCD+UCI+UCM+UCR+UCSB+UCSC,6,IGETC,success,6,70,True,12,10,12,12,12,12,
cosumnes_river,UCB+UCI+UCM+UCR+UCSB+UCSC,6,IGETC,success,6,70,True,12,10,12,12,12,12,
cosumnes_river,UCB+UCD+UCI+UCM+UCR+UCSC,6,IGETC,success,6,70,True,12,10,12,12,12,12,
cosumnes_river,UCB+UCD+UCI+UCM+UCSB+UCSC,6,IGETC,success,7,73,True,12,10,12,12,12,12,
cosumnes_river,UCB+UCD+UCM+UCR+UCSB+UCSC,6,IGETC,success,6,70,True,12,10,12,12,12,12,
cosumnes_river,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSD,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,61,True,12,10,12,12,12,3,
cosumnes_river,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,5,58,True,12,10,12,12,12,0,
cosumnes_river,UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,61,True,12,10,12,12,12,3,
cosumnes_river,UCB+UCD+UCI+UCLA+UCR+UCSC+UCSD,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCI+UCLA+UCM+UCR+UCSD,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCI+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,6,61,True,12,10,12,12,12,3,
cosumnes_river,UCB+UCD+UCI+UCLA+UCSB+UCSC+UCSD,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSD,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,6,61,True,12,10,12,12,12,3,
cosumnes_river,UCB+UCD+UCI+UCLA+UCM+UCSC+UCSD,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,61,True,12,10,12,12,12,3,
cosumnes_river,UCB+UCD+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCI+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,67,True,12,10,12,12,12,9,
cosumnes_river,UCB+UCD+UCI+UCM+UCR+UCSB+UCSD,7,IGETC,success,6,70,True,12,10,12,12,12,12,
cosumnes_river,UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,67,True,12,10,12,12,12,9,
cosumnes_river,UCB+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,67,True,12,10,12,12,12,9,
cosumnes_river,UCB+UCD+UCI+UCM+UCR+UCSC+UCSD,7,IGETC,success,6,67,True,12,10,12,12,12,9,
cosumnes_river,UCB+UCD+UCI+UCM+UCSB+UCSC+UCSD,7,IGETC,success,6,70,True,12,10,12,12,12,12,
cosumnes_river,UCB+UCD+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,67,True,12,10,12,12,12,9,
cosumnes_river,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,6,61,True,12,10,12,12,12,3,
cosumnes_river,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC,7,IGETC,success,6,70,True,12,10,12,12,12,12,
cosumnes_river,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,8,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,8,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,6,61,True,12,10,12,12,12,3,
cosumnes_river,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,8,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,8,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,6,67,True,12,10,12,12,12,9,
cosumnes_river,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,8,IGETC,success,6,64,True,12,10,12,12,12,6,
cosumnes_river,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,9,IGETC,success,6,64,True,12,10,12,12,12,6,
