cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
cosumnes_river,UCB+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCM+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCM+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCR,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCLA,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCLA,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCM,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCLA+UCR+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCLA+UCR,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCLA+UCR,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCLA+UCR+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCLA+UCM+UCR,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCLA+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCLA+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCLA+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCLA+UCM+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCLA,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCLA+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCLA+UCM,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCLA+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCLA+UCM,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCLA+UCM+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCR+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCR,IGETC,success,3,36,False,18,15,3,0,0,0,
cosumnes_river,UCB+UCI+UCR,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCR+UCSC,IGETC,success,3,36,False,18,15,3,0,0,0,
cosumnes_river,UCI+UCM+UCR,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCM+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCI,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCSC,IGETC,success,3,36,False,18,15,3,0,0,0,
cosumnes_river,UCD+UCI+UCM,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCM,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCM+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCR+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCR+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCR+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCM+UCR+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCR,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCR+UCSC,IGETC,success,3,36,False,18,15,3,0,0,0,
cosumnes_river,UCD+UCM+UCR,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCR+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCM+UCR,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCM+UCR+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCM+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCM+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCM+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCM,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCM+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCM+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCR+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCLA+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCLA+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCM+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCLA+UCR+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCLA+UCR+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCLA+UCR+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCLA+UCR+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCLA+UCM+UCR+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCLA+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCLA+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCLA+UCSB+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCLA+UCM+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCLA+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCLA+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCLA+UCM+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCLA+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCLA+UCM+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCLA+UCM+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCR+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCR+UCSD,IGETC,success,3,39,False,18,18,3,0,0,0,
cosumnes_river,UCB+UCI+UCR+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCR+UCSC+UCSD,IGETC,success,3,39,False,18,18,3,0,0,0,
cosumnes_river,UCI+UCM+UCR+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCSB+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCM+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCI+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCSC+UCSD,IGETC,success,3,39,False,18,18,3,0,0,0,
cosumnes_river,UCD+UCI+UCM+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCM+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCM+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCR+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCR+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCR+UCSB+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCM+UCR+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
