cc,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,major_courses_total,ge_courses_total,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
diablo_valley,UCB+UCD+UCI+UCLA+UCSB+UCSC+UCSD,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSD,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCI+UCLA+UCM+UCSC+UCSD,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCI+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCI+UCM+UCR+UCSB+UCSD,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCI+UCM+UCR+UCSC+UCSD,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCI+UCM+UCSB+UCSC+UCSD,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC,7,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,8,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,8,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,8,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,8,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,8,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
diablo_valley,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,9,IGETC,success,6,86,True,12,12,15,15,15,15,14,12,
