cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
foothill,UCD+UCI+UCLA+UCR+UCSB,7CoursePattern,success,12,99,True,18,18,18,18,6,3,
foothill,UCB+UCI+UCLA+UCR+UCSB,7CoursePattern,success,12,90,True,18,18,18,12,3,3,
foothill,UCI+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,96,True,18,18,18,18,3,3,
foothill,UCI+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCB+UCD+UCI+UCLA+UCR,7CoursePattern,success,12,96,True,18,18,18,18,3,3,
foothill,UCD+UCI+UCLA+UCR+UCSC,7CoursePattern,success,12,96,True,18,18,18,18,3,3,
foothill,UCD+UCI+UCLA+UCM+UCR,7CoursePattern,success,12,96,True,18,18,18,18,3,3,
foothill,UCB+UCI+UCLA+UCR+UCSC,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCB+UCI+UCLA+UCM+UCR,7CoursePattern,success,12,90,True,18,18,18,12,3,3,
foothill,UCI+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCB+UCD+UCI+UCLA+UCSB,7CoursePattern,success,12,102,True,18,18,18,18,9,3,
foothill,UCD+UCI+UCLA+UCSB+UCSC,7CoursePattern,success,12,102,True,18,18,18,18,9,3,
foothill,UCD+UCI+UCLA+UCM+UCSB,7CoursePattern,success,12,102,True,18,18,18,18,9,3,
foothill,UCB+UCI+UCLA+UCSB+UCSC,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCB+UCI+UCLA+UCM+UCSB,7CoursePattern,success,12,90,True,18,18,18,12,3,3,
foothill,UCI+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCB+UCD+UCI+UCLA+UCSC,7CoursePattern,success,12,96,True,18,18,18,18,3,3,
foothill,UCB+UCD+UCI+UCLA+UCM,7CoursePattern,success,12,96,True,18,18,18,18,3,3,
foothill,UCD+UCI+UCLA+UCM+UCSC,7CoursePattern,success,12,96,True,18,18,18,18,3,3,
foothill,UCB+UCI+UCLA+UCM+UCSC,7CoursePattern,success,12,90,True,18,18,18,12,3,3,
foothill,UCB+UCD+UCLA+UCR+UCSB,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCD+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCD+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCB+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,90,True,18,18,18,12,3,3,
foothill,UCB+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,90,True,18,18,18,12,3,3,
foothill,UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,90,True,18,18,18,12,3,3,
foothill,UCB+UCD+UCLA+UCR+UCSC,7CoursePattern,success,12,90,True,18,18,18,12,3,3,
foothill,UCB+UCD+UCLA+UCM+UCR,7CoursePattern,success,12,90,True,18,18,18,12,3,3,
foothill,UCD+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,90,True,18,18,18,12,3,3,
foothill,UCB+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,90,True,18,18,18,12,3,3,
foothill,UCB+UCD+UCLA+UCSB+UCSC,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCB+UCD+UCLA+UCM+UCSB,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCD+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCB+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,87,True,18,18,15,12,3,3,
foothill,UCB+UCD+UCLA+UCM+UCSC,7CoursePattern,success,12,90,True,18,18,18,12,3,3,
foothill,UCB+UCD+UCI+UCR+UCSB,7CoursePattern,success,12,99,True,18,18,18,18,6,3,
foothill,UCD+UCI+UCR+UCSB+UCSC,7CoursePattern,success,12,96,True,18,18,18,18,3,3,
foothill,UCD+UCI+UCM+UCR+UCSB,7CoursePattern,success,12,99,True,18,18,18,18,6,3,
foothill,UCB+UCI+UCR+UCSB+UCSC,7CoursePattern,success,12,96,True,18,18,18,18,3,3,
foothill,UCB+UCI+UCM+UCR+UCSB,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCI+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,96,True,18,18,18,18,3,3,
foothill,UCB+UCD+UCI+UCR+UCSC,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCB+UCD+UCI+UCM+UCR,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCD+UCI+UCM+UCR+UCSC,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCB+UCI+UCM+UCR+UCSC,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCB+UCD+UCI+UCSB+UCSC,7CoursePattern,success,12,99,True,18,18,18,18,6,3,
foothill,UCB+UCD+UCI+UCM+UCSB,7CoursePattern,success,12,99,True,18,18,18,18,6,3,
foothill,UCD+UCI+UCM+UCSB+UCSC,7CoursePattern,success,12,99,True,18,18,18,18,6,3,
foothill,UCB+UCI+UCM+UCSB+UCSC,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCB+UCD+UCI+UCM+UCSC,7CoursePattern,success,12,96,True,18,18,18,18,3,3,
foothill,UCB+UCD+UCR+UCSB+UCSC,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCB+UCD+UCM+UCR+UCSB,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCD+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCB+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,90,True,18,18,18,12,3,3,
foothill,UCB+UCD+UCM+UCR+UCSC,7CoursePattern,success,12,90,True,18,18,18,12,3,3,
foothill,UCB+UCD+UCM+UCSB+UCSC,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCD+UCI+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,109.5,True,18,18,16.5,16.5,16.5,6,
foothill,UCB+UCI+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,106.5,True,18,18,18.0,16.5,15,3,
foothill,UCI+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,106.5,True,18,18,18.0,16.5,15,3,
foothill,UCI+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,106.5,True,18,18,18.0,16.5,15,3,
foothill,UCB+UCD+UCI+UCLA+UCR+UCSD,7CoursePattern,success,12,109.5,True,18,18,16.5,16.5,16.5,6,
foothill,UCD+UCI+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,106.5,True,18,18,18.0,16.5,15,3,
foothill,UCD+UCI+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,109.5,True,18,18,16.5,16.5,16.5,6,
foothill,UCB+UCI+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,106.5,True,18,18,18.0,16.5,15,3,
foothill,UCB+UCI+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,103.5,True,18,18,18.0,16.5,12,3,
foothill,UCI+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,106.5,True,18,18,18.0,16.5,15,3,
foothill,UCB+UCD+UCI+UCLA+UCSB+UCSD,7CoursePattern,success,12,109.5,True,18,18,16.5,16.5,16.5,6,
foothill,UCD+UCI+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,106.5,True,18,18,18.0,16.5,15,3,
foothill,UCD+UCI+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,109.5,True,18,18,16.5,16.5,16.5,6,
foothill,UCB+UCI+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,103.5,True,18,18,18.0,16.5,12,3,
foothill,UCB+UCI+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,103.5,True,18,18,18.0,16.5,12,3,
foothill,UCI+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,103.5,True,18,18,18.0,16.5,12,3,
foothill,UCB+UCD+UCI+UCLA+UCSC+UCSD,7CoursePattern,success,12,106.5,True,18,18,18.0,16.5,15,3,
foothill,UCB+UCD+UCI+UCLA+UCM+UCSD,7CoursePattern,success,12,109.5,True,18,18,16.5,16.5,16.5,6,
foothill,UCD+UCI+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,106.5,True,18,18,18.0,16.5,15,3,
foothill,UCB+UCI+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,103.5,True,18,18,18.0,16.5,12,3,
foothill,UCB+UCD+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,103.5,True,18,18,18.0,16.5,12,3,
foothill,UCD+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,100.5,True,18,16.5,18.0,18,9,3,
foothill,UCD+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,103.5,True,18,18,18.0,16.5,12,3,
foothill,UCB+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,97.5,True,18,18.0,16.5,18,6,3,
foothill,UCB+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,97.5,True,18,18.0,16.5,18,6,3,
foothill,UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,97.5,True,18,18.0,16.5,18,6,3,
foothill,UCB+UCD+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,100.5,True,18,16.5,18.0,18,9,3,
foothill,UCB+UCD+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,103.5,True,18,18,18.0,16.5,12,3,
foothill,UCD+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,100.5,True,18,16.5,18.0,18,9,3,
foothill,UCB+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,97.5,True,18,18.0,16.5,18,6,3,
foothill,UCB+UCD+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,100.5,True,18,16.5,18.0,18,9,3,
foothill,UCB+UCD+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,103.5,True,18,18,18.0,16.5,12,3,
foothill,UCD+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,100.5,True,18,16.5,18.0,18,9,3,
foothill,UCB+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,94.5,True,18,18.0,16.5,18,3,3,
foothill,UCB+UCD+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,100.5,True,18,16.5,18.0,18,9,3,
foothill,UCB+UCD+UCI+UCR+UCSB+UCSD,7CoursePattern,success,12,106.5,True,18,18,18.0,16.5,15,3,
foothill,UCD+UCI+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,103.5,True,18,18,18.0,16.5,12,3,
foothill,UCD+UCI+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,106.5,True,18,18,18.0,16.5,15,3,
foothill,UCB+UCI+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,100.5,True,18,16.5,18.0,18,9,3,
foothill,UCB+UCI+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,100.5,True,18,16.5,18.0,18,9,3,
foothill,UCI+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,100.5,True,18,16.5,18.0,18,9,3,
foothill,UCB+UCD+UCI+UCR+UCSC+UCSD,7CoursePattern,success,12,103.5,True,18,18,18.0,16.5,12,3,
foothill,UCB+UCD+UCI+UCM+UCR+UCSD,7CoursePattern,success,12,106.5,True,18,18,18.0,16.5,15,3,
