cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
las_positas,UCB+UCM,7CoursePattern,success,12,72,True,15,15,12,6,3,3,
las_positas,UCM+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCLA+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCLA+UCR+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCLA+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCLA+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCB+UCLA+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCLA+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCLA+UCM+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCR+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
las_positas,UCI+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCI+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCI+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCSC+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
las_positas,UCI+UCM+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCR+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCR+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCR+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCR+UCSC+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
las_positas,UCM+UCR+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCSB+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCB+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCM+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCD+UCSC+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
las_positas,UCD+UCM+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCB+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCM+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCM+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCLA+UCR,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
las_positas,UCI+UCLA+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCI+UCLA,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCI+UCLA,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
las_positas,UCI+UCLA+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCLA+UCM,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
las_positas,UCLA+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCLA+UCR,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCLA+UCR,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
las_positas,UCLA+UCR+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCLA+UCM+UCR,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
las_positas,UCD+UCLA+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCLA+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCLA+UCSB+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCLA+UCM+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCLA,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCLA+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCLA+UCM,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCLA+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCLA+UCM,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
las_positas,UCLA+UCM+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCR+UCSB,7CoursePattern,success,12,83,True,15,15,14,15,3,3,
las_positas,UCD+UCI+UCR,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
las_positas,UCB+UCI+UCR,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
las_positas,UCI+UCR+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
las_positas,UCI+UCM+UCR,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
las_positas,UCD+UCI+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCI+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCSB+UCSC,7CoursePattern,success,12,83,True,15,15,14,15,3,3,
las_positas,UCI+UCM+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCI,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCI+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
las_positas,UCD+UCI+UCM,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCI+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCI+UCM,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
las_positas,UCI+UCM+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCR+UCSB+UCSC,7CoursePattern,success,12,83,True,15,15,14,15,3,3,
las_positas,UCM+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCR,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCR+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
las_positas,UCD+UCM+UCR,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCR+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCM+UCR,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
las_positas,UCM+UCR+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCSB+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCM+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCSB+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCM+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCM+UCSB+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCM,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCM+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCM+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCLA+UCR+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCLA+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCI+UCLA+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCB+UCI+UCLA+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCLA+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCLA+UCM+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCLA+UCR+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCB+UCLA+UCR+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCLA+UCSB+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCB+UCLA+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCLA+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCD+UCLA+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCLA+UCM+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCB+UCLA+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCLA+UCM+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCR+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCI+UCR+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCI+UCR+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCR+UCSC+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
las_positas,UCI+UCM+UCR+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCI+UCSB+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCB+UCI+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCM+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCI+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCD+UCI+UCSC+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
las_positas,UCD+UCI+UCM+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCB+UCI+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCI+UCM+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCM+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCR+UCSB+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCB+UCR+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCR+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCD+UCR+UCSC+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
las_positas,UCD+UCM+UCR+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCB+UCR+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCM+UCR+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
