cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
cabrillo,UCSB+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCM+UCSB+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCB+UCD+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCM+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCSC+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCB+UCM+UCSD,IGETC,success,4,57,False,18,18,15,6,0,0,
cabrillo,UCM+UCSC+UCSD,IGETC,success,4,60,False,18,18,18,6,0,0,
cabrillo,UCI+UCLA+UCR,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCI+UCLA+UCSB,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCD+UCI+UCLA,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCI+UCLA,IGETC,success,4,60,False,18,18,18,6,0,0,
cabrillo,UCI+UCLA+UCSC,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCI+UCLA+UCM,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCLA+UCR+UCSB,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCD+UCLA+UCR,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCLA+UCR,IGETC,success,4,57,False,18,18,15,6,0,0,
cabrillo,UCLA+UCR+UCSC,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCLA+UCM+UCR,IGETC,success,4,60,False,18,18,18,6,0,0,
cabrillo,UCD+UCLA+UCSB,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCLA+UCSB,IGETC,success,4,57,False,18,18,15,6,0,0,
cabrillo,UCLA+UCSB+UCSC,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCLA+UCM+UCSB,IGETC,success,4,57,False,18,18,15,6,0,0,
cabrillo,UCB+UCD+UCLA,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCD+UCLA+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCLA+UCM,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCLA+UCSC,IGETC,success,4,63,False,18,18,18,9,0,0,
