cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
orange_coast,UCB+UCI+UCLA+UCR,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCI+UCLA+UCR+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCI+UCLA+UCM+UCR,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCD+UCI+UCLA+UCSB,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCI+UCLA+UCSB,7CoursePattern,success,12,69,True,15,15,12,3,3,3,
orange_coast,UCI+UCLA+UCSB+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCI+UCLA+UCM+UCSB,7CoursePattern,success,12,69,True,15,15,12,3,3,3,
orange_coast,UCB+UCD+UCI+UCLA,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCD+UCI+UCLA+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCD+UCI+UCLA+UCM,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCI+UCLA+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCI+UCLA+UCM,7CoursePattern,success,12,69,True,15,15,12,3,3,3,
orange_coast,UCI+UCLA+UCM+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCD+UCLA+UCR+UCSB,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCLA+UCR+UCSB,7CoursePattern,success,12,69,True,15,15,12,3,3,3,
orange_coast,UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,69,True,15,15,12,3,3,3,
orange_coast,UCB+UCD+UCLA+UCR,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCD+UCLA+UCR+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCD+UCLA+UCM+UCR,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCLA+UCR+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCLA+UCM+UCR,7CoursePattern,success,12,69,True,15,15,12,3,3,3,
orange_coast,UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCD+UCLA+UCSB,7CoursePattern,success,12,74,True,15,14,15,6,3,3,
orange_coast,UCD+UCLA+UCSB+UCSC,7CoursePattern,success,12,74,True,15,14,15,6,3,3,
orange_coast,UCD+UCLA+UCM+UCSB,7CoursePattern,success,12,74,True,15,14,15,6,3,3,
orange_coast,UCB+UCLA+UCSB+UCSC,7CoursePattern,success,12,71,True,15,14,15,3,3,3,
orange_coast,UCB+UCLA+UCM+UCSB,7CoursePattern,success,12,68,True,15,14,12,3,3,3,
orange_coast,UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,71,True,15,14,15,3,3,3,
orange_coast,UCB+UCD+UCLA+UCSC,7CoursePattern,success,12,74,True,15,14,15,6,3,3,
orange_coast,UCB+UCD+UCLA+UCM,7CoursePattern,success,12,74,True,15,14,15,6,3,3,
orange_coast,UCD+UCLA+UCM+UCSC,7CoursePattern,success,12,74,True,15,14,15,6,3,3,
orange_coast,UCB+UCLA+UCM+UCSC,7CoursePattern,success,12,71,True,15,14,15,3,3,3,
orange_coast,UCD+UCI+UCR+UCSB,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCI+UCR+UCSB,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCI+UCR+UCSB+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCI+UCM+UCR+UCSB,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCD+UCI+UCR,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
