cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
cabrillo,UCD+UCR+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCD+UCM+UCR+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCR+UCSC+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
cabrillo,UCB+UCM+UCR+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
cabrillo,UCB+UCD+UCSB+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCD+UCSB+UCSC+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
cabrillo,UCD+UCM+UCSB+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCM+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCD+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCD+UCM+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCD+UCM+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCM+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCI+UCLA+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCD+UCI+UCLA+UCR,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCI+UCLA+UCR,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
cabrillo,UCI+UCLA+UCR+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCI+UCLA+UCM+UCR,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCD+UCI+UCLA+UCSB,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCI+UCLA+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCI+UCLA+UCSB+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCI+UCLA+UCM+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCB+UCD+UCI+UCLA,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCD+UCI+UCLA+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCD+UCI+UCLA+UCM,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCI+UCLA+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCB+UCI+UCLA+UCM,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCI+UCLA+UCM+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCD+UCLA+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCB+UCLA+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCB+UCD+UCLA+UCR,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCD+UCLA+UCR+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCD+UCLA+UCM+UCR,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCB+UCLA+UCR+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCB+UCLA+UCM+UCR,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
cabrillo,UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCD+UCLA+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCD+UCLA+UCSB+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCD+UCLA+UCM+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCB+UCLA+UCSB+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCB+UCLA+UCM+UCSB,7CoursePattern,success,12,75,True,15,15,12,9,3,3,
cabrillo,UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCB+UCD+UCLA+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCD+UCLA+UCM,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCD+UCLA+UCM+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCLA+UCM+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCD+UCI+UCR+UCSB,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCI+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCI+UCR+UCSB+UCSC,7CoursePattern,success,12,86,True,15,15,14,15,6,3,
cabrillo,UCI+UCM+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCB+UCD+UCI+UCR,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCD+UCI+UCR+UCSC,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
cabrillo,UCD+UCI+UCM+UCR,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCI+UCR+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCB+UCI+UCM+UCR,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCI+UCM+UCR+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCD+UCI+UCSB,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCD+UCI+UCSB+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCD+UCI+UCM+UCSB,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCI+UCSB+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCI+UCM+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCI+UCM+UCSB+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCD+UCI+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCD+UCI+UCM,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCD+UCI+UCM+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCI+UCM+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCB+UCD+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCD+UCR+UCSB+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCD+UCM+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCB+UCR+UCSB+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCM+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCD+UCR+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCD+UCM+UCR,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCD+UCM+UCR+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCM+UCR+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCB+UCD+UCSB+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCD+UCM+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCD+UCM+UCSB+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCM+UCSB+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCB+UCD+UCM+UCSC,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCI+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCD+UCI+UCLA+UCR+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
cabrillo,UCB+UCI+UCLA+UCR+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCI+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCI+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCD+UCI+UCLA+UCSB+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
cabrillo,UCB+UCI+UCLA+UCSB+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCI+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCI+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCD+UCI+UCLA+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
cabrillo,UCD+UCI+UCLA+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCD+UCI+UCLA+UCM+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
cabrillo,UCB+UCI+UCLA+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCI+UCLA+UCM+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCI+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCD+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCB+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
cabrillo,UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
cabrillo,UCB+UCD+UCLA+UCR+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
cabrillo,UCD+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
