cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
diablo_valley,UCB+UCLA+UCM+UCSC+UCSD,IGETC,success,5,73,True,15,13,15,15,15,0,
diablo_valley,UCD+UCI+UCR+UCSB+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCI+UCR+UCSB+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCI+UCR+UCSB+UCSC+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCI+UCM+UCR+UCSB+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCB+UCD+UCI+UCR+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCD+UCI+UCR+UCSC+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCD+UCI+UCM+UCR+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCI+UCR+UCSC+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCI+UCM+UCR+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCI+UCM+UCR+UCSC+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCD+UCI+UCSB+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCD+UCI+UCSB+UCSC+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCD+UCI+UCM+UCSB+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCI+UCSB+UCSC+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCI+UCM+UCSB+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCI+UCM+UCSB+UCSC+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCD+UCI+UCSC+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCD+UCI+UCM+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCD+UCI+UCM+UCSC+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCI+UCM+UCSC+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCD+UCR+UCSB+UCSD,IGETC,success,5,63,True,15,15,15,15,3,0,
