cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
orange_coast,UCB+UCI+UCR+UCSC+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCB+UCI+UCM+UCR+UCSD,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCI+UCM+UCR+UCSC+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCB+UCD+UCI+UCSB+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCD+UCI+UCSB+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
orange_coast,UCD+UCI+UCM+UCSB+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCB+UCI+UCSB+UCSC+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCB+UCI+UCM+UCSB+UCSD,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCI+UCM+UCSB+UCSC+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCB+UCD+UCI+UCSC+UCSD,IGETC,success,5,70,True,18,16,18,15,3,0,
orange_coast,UCB+UCD+UCI+UCM+UCSD,IGETC,success,4,67,False,18,16,18,15,0,0,
orange_coast,UCD+UCI+UCM+UCSC+UCSD,IGETC,success,5,70,True,18,16,18,15,3,0,
orange_coast,UCB+UCI+UCM+UCSC+UCSD,IGETC,success,4,64,False,18,16,18,12,0,0,
orange_coast,UCB+UCD+UCR+UCSB+UCSD,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCD+UCR+UCSB+UCSC+UCSD,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCD+UCM+UCR+UCSB+UCSD,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCB+UCR+UCSB+UCSC+UCSD,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCB+UCM+UCR+UCSB+UCSD,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCM+UCR+UCSB+UCSC+UCSD,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCB+UCD+UCR+UCSC+UCSD,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCB+UCD+UCM+UCR+UCSD,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCD+UCM+UCR+UCSC+UCSD,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCB+UCM+UCR+UCSC+UCSD,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCB+UCD+UCSB+UCSC+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCB+UCD+UCM+UCSB+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCD+UCM+UCSB+UCSC+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCB+UCM+UCSB+UCSC+UCSD,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCB+UCD+UCM+UCSC+UCSD,IGETC,success,4,67,False,18,16,18,15,0,0,
orange_coast,UCD+UCI+UCLA+UCR+UCSB,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCB+UCI+UCLA+UCR+UCSB,IGETC,success,3,54,False,18,18,18,0,0,0,
orange_coast,UCI+UCLA+UCR+UCSB+UCSC,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCI+UCLA+UCM+UCR+UCSB,IGETC,success,3,54,False,18,18,18,0,0,0,
orange_coast,UCB+UCD+UCI+UCLA+UCR,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCD+UCI+UCLA+UCR+UCSC,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCD+UCI+UCLA+UCM+UCR,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCB+UCI+UCLA+UCR+UCSC,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCB+UCI+UCLA+UCM+UCR,IGETC,success,3,54,False,18,18,18,0,0,0,
orange_coast,UCI+UCLA+UCM+UCR+UCSC,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCB+UCD+UCI+UCLA+UCSB,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCD+UCI+UCLA+UCSB+UCSC,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCD+UCI+UCLA+UCM+UCSB,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCB+UCI+UCLA+UCSB+UCSC,IGETC,success,3,54,False,18,18,18,0,0,0,
orange_coast,UCB+UCI+UCLA+UCM+UCSB,IGETC,success,3,51,False,18,18,15,0,0,0,
orange_coast,UCI+UCLA+UCM+UCSB+UCSC,IGETC,success,3,54,False,18,18,18,0,0,0,
orange_coast,UCB+UCD+UCI+UCLA+UCSC,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCB+UCD+UCI+UCLA+UCM,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCD+UCI+UCLA+UCM+UCSC,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCB+UCI+UCLA+UCM+UCSC,IGETC,success,3,54,False,18,18,18,0,0,0,
orange_coast,UCB+UCD+UCLA+UCR+UCSB,IGETC,success,3,54,False,18,18,18,0,0,0,
orange_coast,UCD+UCLA+UCR+UCSB+UCSC,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCD+UCLA+UCM+UCR+UCSB,IGETC,success,3,54,False,18,18,18,0,0,0,
orange_coast,UCB+UCLA+UCR+UCSB+UCSC,IGETC,success,3,54,False,18,18,18,0,0,0,
orange_coast,UCB+UCLA+UCM+UCR+UCSB,IGETC,success,3,51,False,18,18,15,0,0,0,
orange_coast,UCLA+UCM+UCR+UCSB+UCSC,IGETC,success,3,54,False,18,18,18,0,0,0,
orange_coast,UCB+UCD+UCLA+UCR+UCSC,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCB+UCD+UCLA+UCM+UCR,IGETC,success,3,54,False,18,18,18,0,0,0,
orange_coast,UCD+UCLA+UCM+UCR+UCSC,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCB+UCLA+UCM+UCR+UCSC,IGETC,success,3,54,False,18,18,18,0,0,0,
orange_coast,UCB+UCD+UCLA+UCSB+UCSC,IGETC,success,4,59,False,18,17,18,6,0,0,
orange_coast,UCB+UCD+UCLA+UCM+UCSB,IGETC,success,4,56,False,18,17,18,3,0,0,
orange_coast,UCD+UCLA+UCM+UCSB+UCSC,IGETC,success,4,59,False,18,17,18,6,0,0,
orange_coast,UCB+UCLA+UCM+UCSB+UCSC,IGETC,success,3,53,False,18,17,18,0,0,0,
orange_coast,UCB+UCD+UCLA+UCM+UCSC,IGETC,success,4,59,False,18,17,18,6,0,0,
orange_coast,UCB+UCD+UCI+UCR+UCSB,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCD+UCI+UCR+UCSB+UCSC,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCD+UCI+UCM+UCR+UCSB,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCB+UCI+UCR+UCSB+UCSC,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCB+UCI+UCM+UCR+UCSB,IGETC,success,3,54,False,18,18,18,0,0,0,
orange_coast,UCI+UCM+UCR+UCSB+UCSC,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCB+UCD+UCI+UCR+UCSC,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCB+UCD+UCI+UCM+UCR,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCD+UCI+UCM+UCR+UCSC,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCB+UCI+UCM+UCR+UCSC,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCB+UCD+UCI+UCSB+UCSC,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCB+UCD+UCI+UCM+UCSB,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCD+UCI+UCM+UCSB+UCSC,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCB+UCI+UCM+UCSB+UCSC,IGETC,success,3,54,False,18,18,18,0,0,0,
orange_coast,UCB+UCD+UCI+UCM+UCSC,IGETC,success,4,60,False,18,18,18,6,0,0,
